V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
0.166666666666667,0,0,0.0416666666666667,0.0833333333333333,0,0,0.0833333333333333,0.0416666666666667,0.125,0.125,0.0416666666666667,0,0,0,0.125,0.0833333333333333,0.0416666666666667,0,0.0416666666666667,1.12916666666667,23,6.00067258238074,0.157472806963567
0.0294117647058824,0,0.0588235294117647,0.0882352941176471,0.0294117647058824,0.0588235294117647,0.0294117647058824,0.0588235294117647,0.0294117647058824,0.205882352941176,0,0.0588235294117647,0.0294117647058824,0,0.117647058823529,0.0588235294117647,0.0294117647058824,0.0882352941176471,0,0.0294117647058824,-0.0823529411764706,33,6.77010291104897,0.278358496536777
0.125,0,0,0,0.0833333333333333,0.0416666666666667,0.0833333333333333,0.166666666666667,0,0.125,0,0,0,0,0.0833333333333333,0.0416666666666667,0.125,0.0416666666666667,0,0.0833333333333333,0.970833333333334,23,9.98631903956353,0.100473356003293
0.1,0,0,0,0.1,0.15,0,0,0,0.15,0.05,0.05,0,0,0.1,0.05,0.05,0.1,0,0.1,0.655,19,9.98615510251838,0.207016556488976
0.0869565217391304,0,0,0.0434782608695652,0.0869565217391304,0.0434782608695652,0,0.130434782608696,0,0.0869565217391304,0.0434782608695652,0,0,0,0.0434782608695652,0.0869565217391304,0,0.260869565217391,0.0869565217391304,0,1.98260869565217,22,5.97221798284485,0.0991933684511495
0.1,0,0,0,0,0,0.05,0.05,0,0.3,0.05,0,0.05,0.05,0,0.1,0.05,0.15,0.05,0,1.695,19,6.74110462999306,0.0221716294137402
0.0434782608695652,0,0,0.0434782608695652,0.173913043478261,0,0,0.0434782608695652,0,0.130434782608696,0.0434782608695652,0,0,0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.217391304347826,0.0869565217391304,0.0869565217391304,1.64782608695652,22,6.00066534476183,0.190212181074644
0.130434782608696,0.0434782608695652,0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0,0.217391304347826,0,0.130434782608696,0.0434782608695652,0.0434782608695652,0,0,0,0.0434782608695652,0,0.173913043478261,0,0.0434782608695652,2.33913043478261,22,3.99957833491026,0.277452779436293
0.15,0.05,0,0,0,0.1,0.05,0,0,0.3,0,0,0,0,0,0,0.05,0.2,0,0.1,2.01,19,6.73008686915677,0.133640026899736
0.130434782608696,0,0,0,0,0,0,0.130434782608696,0,0.260869565217391,0.0434782608695652,0,0,0,0,0.0869565217391304,0.130434782608696,0.173913043478261,0,0.0434782608695652,2.40869565217391,22,5.52429840689969,0.0216270089318329
0.0952380952380952,0,0,0.0476190476190476,0.0952380952380952,0.0476190476190476,0,0.0952380952380952,0,0.238095238095238,0,0,0,0,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.142857142857143,0.0476190476190476,0,1.81904761904762,20,5.97221798284485,0.0783844842809099
0.0476190476190476,0,0,0,0.142857142857143,0,0.0476190476190476,0.0952380952380952,0,0.19047619047619,0,0,0.0476190476190476,0.0476190476190476,0,0.0476190476190476,0.0476190476190476,0.19047619047619,0.0476190476190476,0.0476190476190476,1.86666666666667,20,6.74016112132538,0.174731607244358
0.0476190476190476,0,0,0.0476190476190476,0.142857142857143,0,0,0.238095238095238,0.0476190476190476,0.142857142857143,0,0,0,0.0476190476190476,0,0.0952380952380952,0,0.0952380952380952,0.0476190476190476,0.0476190476190476,1.8,20,6.00067258238074,0.302238352442131
0.0476190476190476,0,0,0.0476190476190476,0.0952380952380952,0,0,0.238095238095238,0,0.238095238095238,0.0476190476190476,0.0476190476190476,0,0,0,0.0952380952380952,0,0.142857142857143,0,0,2.60952380952381,20,3.9996431693108,0.257790131117031
0.133333333333333,0,0,0.0333333333333333,0.0666666666666667,0.133333333333333,0,0.0333333333333333,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0,0,0.0333333333333333,0.166666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.39,29,9.5263325067353,0.0699577256832554
0.0833333333333333,0,0,0,0.0416666666666667,0.0833333333333333,0.0416666666666667,0.166666666666667,0,0.25,0.0416666666666667,0,0.0416666666666667,0,0,0,0,0.208333333333333,0,0.0416666666666667,2.63333333333333,23,6.74016112132538,0.0945814808765748
0.181818181818182,0.0454545454545455,0,0,0.0454545454545455,0.0454545454545455,0,0.136363636363636,0,0.136363636363636,0,0,0.0454545454545455,0,0,0.0454545454545455,0,0.227272727272727,0,0.0909090909090909,2.40909090909091,21,5.51674458315642,0.118701952289122
0.19047619047619,0.0476190476190476,0,0,0.0952380952380952,0.0476190476190476,0,0.0952380952380952,0,0.19047619047619,0.0952380952380952,0,0,0,0.0476190476190476,0.0476190476190476,0,0.0952380952380952,0,0.0476190476190476,2.12857142857143,20,8.22197502664772,0.202183655884821
0.173913043478261,0.0434782608695652,0,0,0,0.0434782608695652,0,0,0,0.434782608695652,0,0,0,0,0,0.0434782608695652,0.0869565217391304,0.130434782608696,0,0.0434782608695652,2.45217391304348,22,5.56073335286824,0.0780619739357227
0.0952380952380952,0,0,0,0.0476190476190476,0.142857142857143,0,0.0952380952380952,0,0.333333333333333,0.0476190476190476,0,0,0,0,0,0,0.142857142857143,0.0952380952380952,0,2.54761904761905,20,5.52499851004584,0.0884300570059905
0.0606060606060606,0.0606060606060606,0.0606060606060606,0,0.0606060606060606,0,0.0606060606060606,0.151515151515152,0,0.212121212121212,0,0,0,0.0606060606060606,0.0303030303030303,0,0.0606060606060606,0.121212121212121,0.0303030303030303,0.0303030303030303,1.56363636363636,32,5.97657595462433,0.0746012866891
0.0645161290322581,0,0,0.0645161290322581,0.0645161290322581,0.032258064516129,0,0.161290322580645,0,0.161290322580645,0,0,0.0967741935483871,0.032258064516129,0.032258064516129,0.0645161290322581,0.0645161290322581,0.129032258064516,0.032258064516129,0,1.4,30,4.85103131318873,0.0586051482681548
0,0,0,0,0.142857142857143,0.0952380952380952,0,0.0952380952380952,0,0.19047619047619,0.0952380952380952,0.0476190476190476,0,0.0476190476190476,0,0,0,0.238095238095238,0.0476190476190476,0,2.31904761904762,20,5.27499835663696,0.0773346250927428
0.130434782608696,0,0,0,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.130434782608696,0.0434782608695652,0,0.0434782608695652,0,0,0.0869565217391304,0.0869565217391304,0.0869565217391304,0,0.0869565217391304,1.17391304347826,22,8.50489027850162,0.195002449042158
0.130434782608696,0,0,0,0,0,0,0.173913043478261,0,0.260869565217391,0.0434782608695652,0,0,0,0,0.0869565217391304,0.130434782608696,0.130434782608696,0,0.0434782608695652,2.42173913043478,22,5.52429840689969,0.0318669865679438
0.0769230769230769,0,0,0,0,0.115384615384615,0,0.115384615384615,0,0.307692307692308,0.0384615384615385,0,0.0384615384615385,0,0,0,0.0384615384615385,0.153846153846154,0.115384615384615,0,2.30769230769231,25,5.56999944595111,0.073159877314073
0.032258064516129,0,0,0.0645161290322581,0.0967741935483871,0.0645161290322581,0,0.0645161290322581,0.0645161290322581,0.0967741935483871,0,0.0967741935483871,0.032258064516129,0.032258064516129,0.0645161290322581,0.032258064516129,0,0.032258064516129,0.0967741935483871,0.129032258064516,-0.454838709677419,30,9.30690976694704,0.126333961888264
0.142857142857143,0.0476190476190476,0.0476190476190476,0,0.142857142857143,0,0.0476190476190476,0.0476190476190476,0,0.19047619047619,0.0476190476190476,0,0.0476190476190476,0,0,0,0,0.19047619047619,0.0476190476190476,0,2.16666666666667,20,5.07647158611187,0.137675167821077
0.19047619047619,0.142857142857143,0,0,0,0.0952380952380952,0,0.0476190476190476,0,0.333333333333333,0,0,0,0.0476190476190476,0,0,0.0476190476190476,0,0.0952380952380952,0,1.85714285714286,20,5.50492376935128,0.0705629433752647
0.0294117647058824,0,0.0294117647058824,0,0,0.0294117647058824,0.0882352941176471,0.0294117647058824,0.147058823529412,0.176470588235294,0.147058823529412,0,0.0294117647058824,0,0.0882352941176471,0.0294117647058824,0.0294117647058824,0.0882352941176471,0.0294117647058824,0.0294117647058824,-0.0176470588235293,33,11.1660140166489,0.199976653174869
0.19047619047619,0,0,0,0.0952380952380952,0,0,0.19047619047619,0,0.285714285714286,0,0,0,0,0,0.0476190476190476,0.0476190476190476,0.142857142857143,0,0,3.08095238095238,20,5.56999944595111,0.0352911857222702
0.0869565217391304,0,0,0,0.0869565217391304,0.130434782608696,0,0.0869565217391304,0,0.347826086956522,0,0,0,0,0,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.0434782608695652,0,2.28695652173913,22,5.52499851004584,0.1316846765903
0.0476190476190476,0,0,0,0,0.142857142857143,0,0.238095238095238,0,0.0952380952380952,0.0952380952380952,0,0,0,0,0,0.0952380952380952,0.285714285714286,0,0,2.77619047619048,20,5.52499851004584,0.0766343727138273
0,0.0476190476190476,0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0,0.19047619047619,0.0476190476190476,0.142857142857143,0,0.0476190476190476,0,0,0,0.0476190476190476,0.0952380952380952,0.19047619047619,0,0.0476190476190476,1.74761904761905,20,5.66184925994469,0.214248062947112
0.142857142857143,0,0,0,0.0476190476190476,0.238095238095238,0,0.0476190476190476,0,0.0952380952380952,0,0,0,0,0,0,0,0.285714285714286,0.0952380952380952,0.0476190476190476,1.92380952380952,20,5.52429840689969,0.0259790316052075
0.0476190476190476,0.0476190476190476,0.0476190476190476,0,0.142857142857143,0.0476190476190476,0,0,0,0.19047619047619,0.0476190476190476,0,0,0,0,0.0952380952380952,0.0476190476190476,0.238095238095238,0,0.0476190476190476,2.06190476190476,20,3.79977769474381,0.0593704963313262
0.0384615384615385,0,0,0,0.0384615384615385,0.115384615384615,0,0.230769230769231,0,0.384615384615385,0,0,0.0384615384615385,0,0,0,0,0.0384615384615385,0.0384615384615385,0.0769230769230769,2.59615384615385,25,5.52360055348373,0.0155578361707719
0.0952380952380952,0.0476190476190476,0,0,0.142857142857143,0.0476190476190476,0,0.19047619047619,0,0.19047619047619,0,0,0.0476190476190476,0,0,0,0.0952380952380952,0.0952380952380952,0.0476190476190476,0,2.46666666666667,20,5.56155982134602,0.0739683710689729
0.142857142857143,0,0,0.0476190476190476,0.0952380952380952,0,0,0.142857142857143,0,0.19047619047619,0.0476190476190476,0,0,0,0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0476190476190476,1.75714285714286,20,3.99964204790323,0.0453299534604294
0,0.0476190476190476,0,0,0.0952380952380952,0,0,0.142857142857143,0,0.380952380952381,0,0,0,0,0,0.0952380952380952,0,0.19047619047619,0.0476190476190476,0,3.15714285714286,20,5.51809898849888,0.147686302440237
0.125,0,0,0,0,0,0,0.125,0.0625,0.25,0.0625,0.0625,0,0,0,0.0625,0,0.25,0,0,2.39375,15,8.7200266234328,0.218285874904126
0,0,0,0,0.19047619047619,0,0.0476190476190476,0.142857142857143,0.0476190476190476,0.19047619047619,0,0,0.0476190476190476,0,0,0.142857142857143,0.0476190476190476,0.0952380952380952,0,0.0476190476190476,1.67619047619048,20,8.5982427024562,0.183753519447717
0.142857142857143,0,0.0476190476190476,0.0476190476190476,0,0,0,0.0476190476190476,0,0.380952380952381,0.0476190476190476,0,0.0476190476190476,0,0,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0476190476190476,0,1.88571428571429,20,3.66597879335409,0.0817137286714392
0.0476190476190476,0,0,0,0,0.0476190476190476,0,0.238095238095238,0,0.142857142857143,0.0476190476190476,0,0,0.0476190476190476,0.0476190476190476,0,0,0.285714285714286,0,0.0952380952380952,2.46666666666667,20,8.58968314892025,0.270475771812996
0.0833333333333333,0.0416666666666667,0,0,0.0416666666666667,0.0833333333333333,0,0.0416666666666667,0,0.375,0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0,0,0.0833333333333333,0.125,0,0,2.05833333333333,23,5.51809898849888,0.0396498823133885
0.0909090909090909,0,0,0,0.227272727272727,0.0909090909090909,0,0.0454545454545455,0,0.409090909090909,0,0,0,0,0,0.0454545454545455,0.0454545454545455,0.0454545454545455,0,0,2.64545454545454,21,5.52499851004584,0.14337956953688
0.142857142857143,0.0476190476190476,0,0,0.0952380952380952,0.142857142857143,0,0.0952380952380952,0,0.238095238095238,0,0,0,0,0,0.0476190476190476,0.0952380952380952,0.0952380952380952,0,0,2.21428571428571,20,5.18350086974934,0.088584473567779
0.0769230769230769,0.0769230769230769,0,0,0.153846153846154,0.153846153846154,0,0.115384615384615,0,0.230769230769231,0,0,0,0,0,0.0384615384615385,0,0.115384615384615,0,0.0384615384615385,2.5,25,5.51075393466756,0.0428637216778241
0,0,0,0,0.130434782608696,0.0434782608695652,0,0.217391304347826,0,0.130434782608696,0,0,0.0434782608695652,0,0,0.0434782608695652,0.173913043478261,0.173913043478261,0.0434782608695652,0,2.28695652173913,22,5.18499741275369,0.171388079600811
0.285714285714286,0,0,0,0.0476190476190476,0.0952380952380952,0,0.0476190476190476,0,0.238095238095238,0,0,0,0,0,0,0.0952380952380952,0.0952380952380952,0,0.0952380952380952,1.93809523809524,20,5.56828451226591,0.0984914676373179
0.0952380952380952,0,0,0,0.0952380952380952,0.0952380952380952,0,0,0,0.285714285714286,0.0476190476190476,0,0.0952380952380952,0,0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0,0.0952380952380952,1.39047619047619,20,5.52360055348373,0.0698118194694805
0.285714285714286,0,0,0.0476190476190476,0.0952380952380952,0,0,0.0952380952380952,0,0.142857142857143,0.0476190476190476,0,0,0,0,0.0476190476190476,0.0476190476190476,0.142857142857143,0,0.0476190476190476,2.14285714285714,20,3.99977290312151,0.0906188497424779
0.285714285714286,0,0,0,0.142857142857143,0.142857142857143,0,0,0,0.238095238095238,0,0,0,0,0,0,0,0.142857142857143,0,0.0476190476190476,2.3,20,5.52429840689969,0.0841525774667488
0.0476190476190476,0.0476190476190476,0,0,0,0,0,0,0,0.428571428571429,0.0952380952380952,0,0,0,0,0.0952380952380952,0,0.238095238095238,0,0.0476190476190476,2.87619047619048,20,5.48837307082961,0.109901835489751
0.130434782608696,0,0,0,0.0434782608695652,0.0434782608695652,0,0,0,0.260869565217391,0.0434782608695652,0,0.0434782608695652,0,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.173913043478261,0.0434782608695652,0.0434782608695652,1.68695652173913,22,9.17714448463816,0.229797758818516
0.0476190476190476,0,0,0,0.0952380952380952,0.0952380952380952,0.0476190476190476,0.0476190476190476,0,0.333333333333333,0,0,0.0476190476190476,0,0,0.0476190476190476,0,0.238095238095238,0,0,2.52857142857143,20,6.71112812038792,0.154496293628057
0.0952380952380952,0,0,0,0,0,0,0.333333333333333,0,0.238095238095238,0,0,0,0,0,0.0952380952380952,0.0476190476190476,0.19047619047619,0,0,3.26666666666667,20,5.4949979190232,0.115638361720415
0.0952380952380952,0,0,0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.0952380952380952,0,0,0,0,0,0,0.0952380952380952,0.333333333333333,0,0.0952380952380952,1.94761904761905,20,8.50489027850162,0.095062716714666
0.142857142857143,0,0,0.0476190476190476,0.19047619047619,0.0952380952380952,0,0.142857142857143,0,0.0952380952380952,0,0,0,0,0,0.0476190476190476,0,0.19047619047619,0,0.0476190476190476,2.29047619047619,20,3.99964204790323,0.0669234969558821
0.217391304347826,0,0,0,0,0.0869565217391304,0,0.130434782608696,0,0.130434782608696,0.0434782608695652,0,0,0,0,0,0,0.391304347826087,0,0,3.16521739130435,22,5.56999944595111,0.0713814576856611
0.0476190476190476,0,0,0,0.19047619047619,0.0476190476190476,0,0.0476190476190476,0,0.285714285714286,0,0,0,0,0,0.142857142857143,0,0.142857142857143,0.0476190476190476,0.0476190476190476,2.28095238095238,20,5.52429840689969,0.1100530540798
0.0833333333333333,0,0,0,0.0416666666666667,0.125,0,0.208333333333333,0,0.5,0,0,0.0416666666666667,0,0,0,0,0,0,0,2.9875,23,5.95499774339972,0.115901775972055
0.0869565217391304,0.0434782608695652,0,0,0.130434782608696,0.0434782608695652,0,0.0434782608695652,0,0.217391304347826,0,0,0,0.0434782608695652,0,0.0434782608695652,0.0434782608695652,0.304347826086957,0,0,2.69565217391304,22,5.48896720522742,0.0778546411779606
0.235294117647059,0,0,0.0588235294117647,0.0588235294117647,0,0,0,0,0.352941176470588,0.0588235294117647,0,0,0,0,0,0.117647058823529,0,0.117647058823529,0,1.64705882352941,16,3.9996431693108,0.166316199326179
0.3125,0,0,0,0.0625,0.1875,0,0.125,0,0.1875,0,0,0.0625,0,0,0,0,0.0625,0,0,2.1,15,5.56999944595111,0.0754098769831621
0.111111111111111,0,0,0,0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0,0.111111111111111,0.0555555555555556,0,0,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.166666666666667,0.0555555555555556,0.111111111111111,1.08888888888889,17,8.56027072440972,0.182323934818334
0.105263157894737,0,0,0,0.0526315789473684,0.0526315789473684,0,0.210526315789474,0,0.210526315789474,0,0,0,0,0,0.0526315789473684,0,0.210526315789474,0.0526315789473684,0.0526315789473684,2.78947368421053,18,5.52429840689969,0.0814555824922711
0.0555555555555556,0,0,0,0.0555555555555556,0,0,0.0555555555555556,0,0.444444444444444,0,0,0,0.0555555555555556,0,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.111111111111111,0.0555555555555556,1.97777777777778,17,5.52429840689969,0.103519483488155
0.137931034482759,0,0.0689655172413793,0,0.0344827586206897,0.103448275862069,0,0.172413793103448,0.0344827586206897,0.103448275862069,0.0344827586206897,0,0.0689655172413793,0,0,0.0689655172413793,0,0.172413793103448,0,0,1.72068965517241,28,4.20777501591327,0.104256723115743
0.1,0,0.05,0,0.25,0.05,0,0.15,0,0.05,0.05,0.05,0,0.05,0,0,0,0.15,0,0.05,1.86,19,3.79980956691053,0.251858382613443
0.107142857142857,0,0,0.0714285714285714,0.178571428571429,0.0714285714285714,0,0.0714285714285714,0,0.107142857142857,0.0357142857142857,0,0.0357142857142857,0,0.0714285714285714,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.0714285714285714,0.953571428571429,27,6.14251822143963,0.13374714853815
0.12,0,0,0.04,0.04,0,0.04,0.16,0.04,0.2,0,0.08,0.04,0,0,0,0.12,0.08,0.04,0,1.256,24,6.74873409187115,0.0880643804708362
0.125,0,0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0,0.166666666666667,0.0416666666666667,0.0833333333333333,0,0,0.0833333333333333,0,0,0.0416666666666667,0.0833333333333333,0.208333333333333,0.0416666666666667,0,1.69583333333333,23,6.00139749881439,0.183343167135851
0.111111111111111,0,0.037037037037037,0.037037037037037,0.0740740740740741,0.148148148148148,0,0.111111111111111,0,0.111111111111111,0.0740740740740741,0,0.0740740740740741,0,0,0.0740740740740741,0,0.0740740740740741,0.0740740740740741,0,1.21851851851852,26,3.66565728346179,0.108676505879757
0.0344827586206897,0.0344827586206897,0.0344827586206897,0,0.103448275862069,0.0689655172413793,0.137931034482759,0.0689655172413793,0,0.172413793103448,0.103448275862069,0,0.0344827586206897,0,0.0689655172413793,0.0344827586206897,0,0.0689655172413793,0.0344827586206897,0,0.875862068965517,28,8.05816202213698,0.216292881836686
0.105263157894737,0,0,0,0.0526315789473684,0.157894736842105,0,0.105263157894737,0.0526315789473684,0.157894736842105,0,0,0,0,0,0,0.105263157894737,0.157894736842105,0.0526315789473684,0.0526315789473684,1.61578947368421,18,8.59087480069073,0.301933978757123
0.0476190476190476,0,0,0,0.0952380952380952,0.0476190476190476,0,0.0952380952380952,0,0.19047619047619,0.0476190476190476,0,0.0476190476190476,0.0476190476190476,0,0.142857142857143,0,0.19047619047619,0.0476190476190476,0,1.97619047619048,20,5.52499851004584,0.139175386616085
0.0476190476190476,0,0,0,0.19047619047619,0.0476190476190476,0,0.19047619047619,0,0.19047619047619,0.0476190476190476,0,0.0476190476190476,0,0,0.0952380952380952,0,0.0476190476190476,0.0952380952380952,0,2.23333333333333,20,5.52499851004584,0.155317689648898
0.217391304347826,0,0,0,0.130434782608696,0.130434782608696,0.0434782608695652,0.173913043478261,0.0434782608695652,0.130434782608696,0,0,0.0434782608695652,0,0,0,0.0434782608695652,0,0,0.0434782608695652,1.51739130434783,22,8.5982427024562,0.0731735485468279
0.0952380952380952,0,0,0,0.0476190476190476,0.0952380952380952,0,0.19047619047619,0,0.142857142857143,0.0952380952380952,0,0.0476190476190476,0,0,0,0,0.238095238095238,0,0.0476190476190476,2.70952380952381,20,5.52429840689969,0.0610807520302195
0.0526315789473684,0,0,0,0.105263157894737,0,0,0.157894736842105,0.0526315789473684,0.105263157894737,0,0,0.105263157894737,0,0,0.105263157894737,0.0526315789473684,0.263157894736842,0,0,2.11052631578947,18,8.75002379415298,0.206378023762206
0.130434782608696,0,0,0,0.130434782608696,0.130434782608696,0,0.130434782608696,0,0.130434782608696,0.0434782608695652,0,0.0869565217391304,0,0,0.0434782608695652,0,0,0.0434782608695652,0.130434782608696,1.3304347826087,22,5.5229049351546,0.0743456720474496
0.166666666666667,0,0,0,0.0555555555555556,0.0555555555555556,0,0.166666666666667,0.0555555555555556,0.111111111111111,0.111111111111111,0,0.0555555555555556,0,0,0,0,0.166666666666667,0.0555555555555556,0,2.16111111111111,17,8.50007772249745,0.222702147414431
0.0526315789473684,0,0,0,0.0526315789473684,0,0,0.210526315789474,0.0526315789473684,0.157894736842105,0,0,0.0526315789473684,0,0,0,0.210526315789474,0.105263157894737,0.105263157894737,0,1.7,18,8.75002379415298,0.0532020239516344
0,0,0,0,0.105263157894737,0.0526315789473684,0,0.210526315789474,0,0.105263157894737,0.105263157894737,0,0.0526315789473684,0,0,0.0526315789473684,0.105263157894737,0.105263157894737,0.0526315789473684,0.0526315789473684,1.94736842105263,18,5.52429840689969,0.152242900152714
0.105263157894737,0.0526315789473684,0,0,0,0.0526315789473684,0.0526315789473684,0.105263157894737,0,0.210526315789474,0.0526315789473684,0,0,0.0526315789473684,0,0,0.0526315789473684,0.263157894736842,0,0,2.38947368421053,18,6.7318924247614,0.10566361652572
0.0526315789473684,0,0,0,0.105263157894737,0.0526315789473684,0,0.263157894736842,0,0.105263157894737,0.0526315789473684,0,0,0,0,0.0526315789473684,0.0526315789473684,0.210526315789474,0.0526315789473684,0,2.81052631578947,18,5.52499851004584,0.0652113606051499
0.176470588235294,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0,0.117647058823529,0,0,0,0.0588235294117647,0.0588235294117647,0,0,0.235294117647059,0.0588235294117647,0,1.57647058823529,16,5.99495831152467,0.0555521984967583
0.0555555555555556,0,0.0555555555555556,0,0,0,0,0.166666666666667,0,0.166666666666667,0.111111111111111,0,0,0,0.0555555555555556,0.111111111111111,0.0555555555555556,0.222222222222222,0,0,2.05555555555556,17,5.83637384644923,0.266471059143459
0.166666666666667,0.0416666666666667,0.0416666666666667,0,0,0.0416666666666667,0,0.208333333333333,0,0.125,0.0416666666666667,0,0,0,0,0.0833333333333333,0.0416666666666667,0.125,0.0833333333333333,0,2.0875,23,3.79980417826103,0.0638334885057256
0.125,0.0416666666666667,0.0416666666666667,0,0,0.0416666666666667,0.0416666666666667,0.125,0.0416666666666667,0.0833333333333333,0.0416666666666667,0,0,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0.208333333333333,0.0416666666666667,0.0416666666666667,1.40416666666667,23,6.73354986694693,0.106335901115663
0.0714285714285714,0,0,0,0.0714285714285714,0.214285714285714,0,0.107142857142857,0,0.0714285714285714,0.0357142857142857,0.0714285714285714,0.0357142857142857,0,0.0357142857142857,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0357142857142857,0.0357142857142857,0.710714285714286,27,8.74761585817074,0.054960988640746
0.272727272727273,0,0,0.0303030303030303,0,0.0606060606060606,0,0.121212121212121,0,0.121212121212121,0,0.0303030303030303,0.0606060606060606,0.0303030303030303,0,0,0.121212121212121,0.151515151515152,0,0,1.60909090909091,32,3.99830690356383,0.117580218257181
0.142857142857143,0,0.0476190476190476,0,0.0952380952380952,0,0,0.142857142857143,0,0.19047619047619,0.0952380952380952,0,0.0476190476190476,0,0,0,0.0476190476190476,0.19047619047619,0,0,2.59523809523809,20,3.79981016593244,0.0847302200194592
0.0952380952380952,0,0.0476190476190476,0,0.0476190476190476,0,0,0.142857142857143,0,0.333333333333333,0.0476190476190476,0,0.0952380952380952,0,0,0,0.0476190476190476,0.142857142857143,0,0,2.55238095238095,20,3.79981016593244,0.116135345788627
0.0476190476190476,0.0476190476190476,0,0,0.0476190476190476,0,0,0.0952380952380952,0,0.142857142857143,0.0952380952380952,0,0.0476190476190476,0,0,0.0952380952380952,0.0952380952380952,0.19047619047619,0,0.0952380952380952,1.94761904761905,20,5.51674458315642,0.149921870761795
0.142857142857143,0,0,0,0.0476190476190476,0.0952380952380952,0,0.0952380952380952,0,0.0952380952380952,0.0952380952380952,0.0476190476190476,0,0,0,0.0952380952380952,0,0.285714285714286,0,0,2.28095238095238,20,5.4949979190232,0.085346060992689
0.0952380952380952,0,0,0.0476190476190476,0.0476190476190476,0.142857142857143,0,0.0952380952380952,0,0.380952380952381,0,0,0,0,0,0.142857142857143,0,0.0476190476190476,0,0,2.04285714285714,20,3.9996431693108,0.114257005935875
0.142857142857143,0.0952380952380952,0,0,0,0.0476190476190476,0,0.0476190476190476,0,0.285714285714286,0.0476190476190476,0,0,0,0,0.0476190476190476,0.0476190476190476,0.142857142857143,0.0952380952380952,0,2.30952380952381,20,5.5114116878348,0.158520091941127
0.0952380952380952,0,0,0,0.0952380952380952,0.0476190476190476,0,0.19047619047619,0,0.142857142857143,0.0476190476190476,0,0,0,0.0476190476190476,0,0.0952380952380952,0.142857142857143,0,0.0952380952380952,2.1047619047619,20,8.58968314892025,0.0734209375947683
0.0909090909090909,0,0,0,0.0909090909090909,0.0454545454545455,0.0454545454545455,0.136363636363636,0,0.227272727272727,0.0454545454545455,0,0,0.0454545454545455,0,0.0454545454545455,0.0454545454545455,0.0909090909090909,0.0909090909090909,0,1.89090909090909,21,6.71112812038792,0.217776391477246
0.04,0,0,0,0.04,0.08,0,0.08,0,0.16,0.04,0,0,0.04,0,0,0,0.4,0.04,0.08,2.596,24,5.52360055348373,0.0868204812787387
0.0952380952380952,0,0,0,0.0476190476190476,0.0952380952380952,0,0.0952380952380952,0,0.380952380952381,0,0.0952380952380952,0,0,0,0,0.0476190476190476,0.0952380952380952,0,0.0476190476190476,2.11428571428571,20,5.52429840689969,0.111332347027191
0.142857142857143,0.0952380952380952,0,0,0.142857142857143,0.0476190476190476,0,0.0952380952380952,0,0.333333333333333,0,0,0,0,0.0476190476190476,0.0476190476190476,0,0,0.0476190476190476,0,2.27619047619048,20,8.07208662051894,0.0910632974564416
0,0,0,0,0.0952380952380952,0.19047619047619,0,0.333333333333333,0,0.0952380952380952,0,0,0,0,0,0.0952380952380952,0.0476190476190476,0.0952380952380952,0,0.0476190476190476,2.28095238095238,20,5.52429840689969,0.0483979440999659
0.0909090909090909,0,0,0,0.0909090909090909,0,0,0.0909090909090909,0.0454545454545455,0.318181818181818,0.0909090909090909,0,0.0454545454545455,0,0.0454545454545455,0,0.0454545454545455,0.0909090909090909,0.0454545454545455,0,2.06363636363636,21,11.0008291303323,0.257425166483924
0.0476190476190476,0,0,0,0,0,0,0.0476190476190476,0,0.428571428571429,0.0476190476190476,0,0.0952380952380952,0,0,0.0476190476190476,0.0952380952380952,0.0952380952380952,0.0952380952380952,0,2.07619047619048,20,5.95499774339972,0.0935392343721426
0.19047619047619,0,0,0,0,0,0,0.0476190476190476,0,0.285714285714286,0.0952380952380952,0,0,0.0476190476190476,0,0,0.0476190476190476,0.285714285714286,0,0,2.82380952380952,20,5.52499851004584,0.129576768071785
